0,1290.1875
6.766750316455275,1290.297973632812
13.53350063291055,1290.472045898438
20.300250949365825,1290.635009765625
27.0670012658211,1290.755981445312
33.83375158227638,1290.822631835938
40.60050189873165,1290.913940429688
47.36725221518693,1291.033203125
54.1340025316422,1291.098510742188
60.900752848097476,1290.939697265625
67.66750316455276,1290.821655273438
74.43425348100803,1290.820434570312
81.2010037974633,1290.884521484375
87.96775411391857,1290.957763671875
94.73450443037386,1290.993408203125
101.50125474682913,1291.015014648438
108.2680050632844,1290.829711914062
115.03475537973968,1290.671508789062
121.80150569619495,1290.647827148438
128.56825601265024,1290.675415039062
135.3350063291055,1290.746704101562
142.10175664556078,1290.915649414062
148.86850696201606,1290.951171875
155.63525727847133,1290.917602539062
162.4020075949266,1290.874755859375
169.16875791138187,1290.866943359375
175.93550822783715,1290.800170898438
182.70225854429245,1290.74072265625
189.46900886074772,1290.752807617188
196.235759177203,1290.801391601562
203.00250949365827,1290.834228515625
209.76925981011354,1290.91943359375
216.5360101265688,1291.087890625
223.30276044302408,1291.228393554688
230.06951075947936,1291.27978515625
236.83626107593463,1291.249755859375
243.6030113923899,1291.21728515625
250.36976170884518,1291.215087890625
257.1365120253005,1291.208251953125
263.90326234175575,1291.194458007812
270.670012658211,1291.182250976562
277.4367629746663,1291.173950195312
284.20351329112157,1291.166015625
290.97026360757684,1291.158325195312
297.7370139240321,1291.151123046875
304.5037642404874,1291.144287109375
311.27051455694266,1291.13818359375
318.03726487339793,1291.137451171875
324.8040151898532,1291.151000976562
331.5707655063085,1290.963134765625
338.33751582276375,1290.754272460938
345.104266139219,1290.615356445312
351.8710164556743,1290.573974609375
358.63776677212957,1290.633666992188
365.4045170885849,1290.727294921875
372.17126740504017,1290.797729492188
378.93801772149544,1290.90380859375
385.7047680379507,1290.909545898438
392.471518354406,1290.908203125
399.23826867086126,1290.937744140625
406.00501898731653,1291.0087890625
412.7717693037718,1291.168212890625
419.5385196202271,1291.332275390625
426.30526993668235,1291.491943359375
433.0720202531376,1291.641967773438
439.8387705695929,1291.762817382812
446.60552088604817,1291.833740234375
453.37227120250344,1291.819580078125
460.1390215189587,1291.734741210938
466.905771835414,1291.678100585938
473.67252215186926,1291.710815429688
480.43927246832453,1291.744384765625
487.2060227847798,1291.797119140625
493.9727731012351,1291.852294921875
500.73952341769035,1291.884887695312
507.5062737341457,1291.803466796875
514.273024050601,1291.756713867188
521.0397743670562,1291.705688476562
527.8065246835115,1291.649047851562
534.5732749999668,1291.624877929688
541.340025316422,1291.647094726562
548.1067756328773,1291.774169921875
554.8735259493326,1291.92724609375
561.6402762657879,1291.936401367188
568.4070265822431,1291.82373046875
575.1737768986984,1291.705932617188
581.9405272151537,1291.597534179688
588.707277531609,1291.592041015625
595.4740278480642,1291.728149414062
602.2407781645195,1291.817993164062
609.0075284809748,1291.84765625
615.77427879743,1291.845581054688
622.5410291138853,1291.798706054688
629.3077794303406,1291.747192382812
636.0745297467959,1291.795166015625
642.8412800632511,1291.67333984375
649.6080303797064,1291.410034179688
656.3747806961617,1291.675537109375
663.141531012617,1291.699096679688
669.9082813290722,1291.593017578125
676.6750316455275,1291.512573242188
683.4417819619828,1291.653686523438
690.208532278438,1291.632080078125
696.9752825948933,1291.593505859375
703.7420329113486,1291.563720703125
710.5087832278039,1291.552368164062
717.2755335442591,1291.563110351562
724.0422838607145,1291.593872070312
730.8090341771698,1291.416259765625
737.5757844936251,1291.235473632812
744.3425348100803,1291.27685546875
751.1092851265356,1291.32421875
757.8760354429909,1291.669311523438
764.6427857594462,1292.021850585938
771.4095360759014,1292.101318359375
778.1762863923567,1291.7900390625
784.943036708812,1291.474365234375
791.7097870252672,1291.255981445312
798.4765373417225,1291.314208984375
805.2432876581778,1291.406616210938
812.0100379746331,1291.24462890625
818.7767882910883,1291.207153320312
825.5435386075436,1291.1748046875
832.3102889239989,1291.088256835938
839.0770392404542,1291.087768554688
845.8437895569094,1291.2578125
852.6105398733647,1291.375732421875
859.37729018982,1291.4453125
866.1440405062752,1291.608764648438
872.9107908227305,1291.8544921875
879.6775411391858,1291.713500976562
886.4442914556411,1291.487182617188
893.2110417720963,1291.222412109375
899.9777920885516,1291.2890625
906.7445424050069,1291.337158203125
913.5112927214622,1291.026245117188
920.2780430379174,1290.614013671875
927.0447933543727,1290.51220703125
933.811543670828,1290.607055664062
940.5782939872832,1290.753051757812
947.3450443037385,1290.767700195312
954.1117946201938,1290.566772460938
960.8785449366491,1290.37890625
967.6452952531043,1290.347045898438
974.4120455695596,1290.411376953125
981.1787958860149,1290.558715820312
987.9455462024702,1290.844360351562
994.7122965189254,1291.008056640625
1001.4790468353807,1290.990600585938
1008.245797151836,1290.919311523438
1015.0125474682914,1290.765747070312
1021.7792977847466,1290.676025390625
1028.546048101202,1290.684448242188
1035.3127984176572,1290.9970703125
1042.0795487341124,1291.044799804688
1048.8462990505677,1290.799560546875
1055.613049367023,1290.607177734375
1062.3797996834783,1291.189086914062
1069.1465499999335,1291.551391601562
1075.9133003163888,1291.333618164062
1082.680050632844,1291.02978515625
1089.4468009492994,1290.90869140625
1096.2135512657546,1290.815795898438
1102.98030158221,1290.978393554688
1109.7470518986652,1291.26025390625
1116.5138022151204,1291.321411132812
1123.2805525315757,1291.144897460938
1130.047302848031,1291.05224609375
1136.8140531644863,1291.012451171875
1143.5808034809415,1290.968872070312
1150.3475537973968,1290.925170898438
1157.114304113852,1290.918334960938
1163.8810544303074,1290.890625
1170.6478047467626,1290.80615234375
1177.414555063218,1290.756469726562
1184.1813053796732,1291.015625
1190.9480556961284,1291.125854492188
1197.7148060125837,1290.984008789062
1204.481556329039,1290.662719726562
1211.2483066454943,1290.7939453125
1218.0150569619495,1290.683227539062
1224.7818072784048,1290.49951171875
1231.54855759486,1290.461669921875
1238.3153079113154,1290.588745117188
1245.0820582277706,1290.910278320312
1251.848808544226,1291.066772460938
1258.6155588606812,1291.153076171875
1265.3823091771364,1291.223022460938
1272.1490594935917,1291.193115234375
1278.915809810047,1291.126708984375
1285.6825601265023,1291.09228515625
1292.4493104429575,1291.098510742188
1299.2160607594128,1291.109741210938
1305.982811075868,1291.120727539062
1312.7495613923234,1291.121948242188
1319.5163117087786,1291.079956054688
1326.283062025234,1290.976318359375
1333.0498123416892,1290.844116210938
1339.8165626581444,1290.488525390625
1346.5833129745997,1290.193359375
1353.350063291055,1290.42333984375
1360.1168136075103,1290.608154296875
1366.8835639239655,1290.375122070312
1373.6503142404208,1290.259399414062
1380.417064556876,1290.228637695312
1387.1838148733314,1290.242553710938
1393.9505651897866,1290.376708984375
1400.717315506242,1290.391479492188
1407.4840658226972,1290.455444335938
1414.2508161391524,1290.551635742188
1421.0175664556077,1290.65283203125
1427.784316772063,1290.65478515625
1434.5510670885183,1290.386840820312
1441.3178174049735,1290.127319335938
1448.084567721429,1290.197998046875
1454.8513180378843,1290.396362304688
1461.6180683543396,1290.383544921875
1468.3848186707949,1290.238403320312
1475.1515689872501,1290.04541015625
1481.9183193037054,1289.989990234375
1488.6850696201607,1289.884033203125
1495.451819936616,1289.853759765625
1502.2185702530712,1289.928100585938
1508.9853205695265,1290.01904296875
1515.7520708859818,1290.216918945312
1522.518821202437,1290.512817382812
1529.2855715188923,1290.763793945312
1536.0523218353476,1290.7939453125
1542.8190721518029,1290.726318359375
1549.5858224682581,1290.648071289062
1556.3525727847134,1290.612182617188
1563.1193231011687,1290.598266601562
1569.886073417624,1290.5751953125
1576.6528237340792,1290.58251953125
1583.4195740505345,1290.572265625
1590.1863243669898,1290.4931640625
1596.953074683445,1290.315063476562
1603.7198249999003,1290.134643554688
1610.4865753163556,1290.055908203125
1617.2533256328109,1290.046997070312
1624.0200759492661,1290.07666015625
1630.7868262657214,1290.105590820312
1637.5535765821767,1290.209838867188
1644.320326898632,1290.341430664062
1651.0870772150872,1290.46630859375
1657.8538275315425,1290.709106445312
1664.6205778479978,1291.033447265625
1671.387328164453,1291.098876953125
1678.1540784809083,1291.017333984375
1684.9208287973636,1290.830810546875
1691.6875791138189,1290.645874023438
